,city,lat,lng,country,population,cluster
0,Hoima,1.4319,31.3525,Uganda,122700.0,0
1,El Kelaa des Srarhna,32.0481,-7.4083,Morocco,1450021.0,1
2,Antsirabe,-19.8667,47.0333,Madagascar,257163.0,2
3,Lagos,6.455,3.3841,Nigeria,16637000.0,3
4,Tripoli,32.8872,13.1914,Libya,1293016.0,4
5,Polokwane,-23.9,29.45,South Africa,220045.0,5
6,Boké,10.94,-14.3,Guinea,116270.0,6
7,Djibouti,11.5883,43.145,Djibouti,603900.0,7
8,Cairo,30.0444,31.2358,Egypt,20296000.0,8
9,Benguela,-12.55,13.4167,Angola,561775.0,9
10,Mambéré,5.5,15.5,Central African Republic,233666.0,10
11,Algiers,36.7539,3.0589,Algeria,3415811.0,11
12,Welkom,-27.9831,26.7208,South Africa,431944.0,12
13,Kūstī,13.1667,32.6667,Sudan,345068.0,13
14,N’Djamena,12.11,15.05,Chad,1092066.0,14
15,Iringa,-7.77,35.69,Tanzania,151345.0,15
16,Sambava,-14.2667,50.1667,Madagascar,84039.0,16
17,Kisumu,-0.0833,34.7667,Kenya,409928.0,17
18,Néma,16.6167,-7.25,Mauritania,200000.0,18
19,Sfax,34.74,10.76,Tunisia,272801.0,19
20,Tangier,35.7767,-5.8039,Morocco,947952.0,20
21,Cape Town,-33.9253,18.4239,South Africa,433688.0,21
22,Port-Gentil,-0.7167,8.7833,Gabon,136462.0,22
23,Sal Rei,16.177,-22.918,Cabo Verde,6357.0,23
24,Blantyre,-15.7861,35.0058,Malawi,1895973.0,24
25,Kano,12.0,8.5167,Nigeria,3848885.0,25
26,Āwasa,7.05,38.4667,Ethiopia,300100.0,26
27,Onitsha,6.1667,6.7833,Nigeria,1483000.0,27
28,Tambacounda,13.7689,-13.6672,Senegal,78800.0,28
29,Rundu,-17.9167,19.7667,Namibia,63431.0,29
30,Baardheere,2.3333,42.2833,Somalia,755500.0,30
31,Ndola,-12.9667,28.6333,Zambia,528330.0,31
32,Androtsy,-24.1,46.3,Madagascar,809313.0,32
33,Betsiboka,-16.95,46.83,Madagascar,394561.0,33
34,Monrovia,6.3133,-10.8014,Liberia,1021762.0,34
35,Curepipe,-20.3188,57.5263,Mauritius,299975.0,35
36,Ad Dabbah,18.0502,30.9495,Sudan,52000.0,36
37,Wau,7.7,28.0,South Sudan,163442.0,37
38,Tamale,9.4075,-0.8533,Ghana,1095808.0,38
39,Djougou,9.7,1.6667,Benin,237040.0,39
40,Tobruk,32.0761,23.9614,Libya,135832.0,40
41,Tamanrasset,22.785,5.5228,Algeria,76000.0,41
42,Mekele,13.4969,39.4769,Ethiopia,323700.0,42
43,Boankra,6.6944,-1.4028,Ghana,3348000.0,43
44,Windhoek,-22.57,17.0836,Namibia,322500.0,44
45,Agadir,30.4333,-9.6,Morocco,421844.0,45
46,Aswān,24.0889,32.8997,Egypt,267913.0,46
47,Lira,2.2472,32.9,Uganda,135445.0,47
48,Luau,-10.7044,22.2283,Angola,90000.0,48
49,Mombasa,-4.05,39.6667,Kenya,1208333.0,49
50,Kasulu,-4.58,30.1,Tanzania,234452.0,50
51,Menongue,-14.6556,17.6842,Angola,320914.0,51
52,Maputo,-25.9667,32.5833,Mozambique,1191613.0,52
53,Mogadishu,2.0392,45.3419,Somalia,4249083.0,53
54,Nyala,12.05,24.8833,Sudan,492984.0,54
55,Cabinda,-5.56,12.19,Angola,739182.0,55
56,Libreville,0.3903,9.4542,Gabon,797003.0,56
57,Port Elizabeth,-33.9581,25.6,South Africa,312392.0,57
58,Vangaindrano,-23.35,47.6,Madagascar,38537.0,58
59,Zouar,20.45,16.5167,Chad,6432.0,59
60,Jalingo,8.9195,11.3264,Nigeria,660213.0,60
61,Meknès,33.895,-5.5547,Morocco,520428.0,61
62,El Oued,33.3683,6.8675,Algeria,134699.0,62
63,Ankazoabokely,-21.5036,45.2094,Madagascar,67337.0,63
64,Bambari,5.7653,20.6742,Central African Republic,41356.0,64
65,Gaalkacyo,6.7697,47.4308,Somalia,950000.0,65
66,Harare,-17.8292,31.0522,Zimbabwe,2150000.0,66
67,Adrar,27.8742,-0.2939,Algeria,68276.0,67
68,Banikoara,11.3,2.4333,Benin,248621.0,68
69,Gao,16.2667,-0.05,Mali,49483.0,69
70,Mamou,10.3833,-12.0833,Guinea,376269.0,70
71,Constantine,36.365,6.6147,Algeria,448374.0,71
72,Nouadhibou,20.9333,-17.0333,Mauritania,118000.0,72
73,Mbarara,-0.6133,30.6583,Uganda,195013.0,73
74,Pemba,-12.9667,40.55,Mozambique,141316.0,74
75,Boosaaso,11.2886,49.1819,Somalia,2000000.0,75
76,Johannesburg,-26.2044,28.0456,South Africa,8000000.0,76
77,Maroantsetra,-15.4333,49.75,Madagascar,42529.0,77
78,Bamenda,5.9614,10.1517,Cameroon,2000000.0,78
79,Bobo-Dioulasso,11.1833,-4.2833,Burkina Faso,903887.0,79
80,Errachidia,31.9319,-4.4244,Morocco,92374.0,80
81,Oran,35.6969,-0.6331,Algeria,852000.0,81
82,Benghazi,32.1167,20.0667,Libya,631555.0,82
83,Bamako,12.6458,-7.9922,Mali,2009109.0,83
84,Analavory,-18.9667,46.7167,Madagascar,62130.0,84
85,Khartoum,15.5006,32.56,Sudan,7869000.0,85
86,Moramanga,-18.9469,48.2303,Madagascar,57084.0,86
87,Tunis,36.8064,10.1817,Tunisia,1056247.0,87
88,Conakry,9.5092,-13.7122,Guinea,1667864.0,88
89,Sarh,9.15,18.3833,Chad,108061.0,89
90,Gonder,12.6075,37.4592,Ethiopia,323900.0,90
91,Saurimo,-9.65,20.4,Angola,393000.0,91
92,Kasama,-10.2117,31.1783,Zambia,200000.0,92
93,Safi,32.2833,-9.2333,Morocco,308508.0,93
94,Nairobi,-1.2864,36.8172,Kenya,5545000.0,94
95,Uíge,-7.6167,15.05,Angola,322531.0,95
96,Ouagadougou,12.3686,-1.5275,Burkina Faso,2453496.0,96
97,Victoria,-4.6167,55.45,Seychelles,26450.0,97
98,Addis Ababa,9.03,38.74,Ethiopia,3041002.0,98
99,Pietermaritzburg,-29.6167,30.3833,South Africa,750845.0,99
100,Dar es Salaam,-6.8161,39.2803,Tanzania,7962000.0,100
101,Kimberley,-28.7383,24.7639,South Africa,500757.0,101
102,Bulawayo,-20.17,28.58,Zimbabwe,653337.0,102
103,Beira,-19.8333,34.85,Mozambique,436240.0,103
104,Keetmanshoop,-26.5786,18.1333,Namibia,16800.0,104
105,Ampanihy,-24.6833,44.75,Madagascar,52053.0,105
106,Ambatondrazaka,-17.8256,48.4289,Madagascar,47649.0,106
107,Gaborone,-24.6581,25.9122,Botswana,231626.0,107
108,Ghāt,24.9644,10.1781,Libya,22000.0,108
109,Al Mijlad,11.0339,27.74,Sudan,985000.0,109
110,Quelimane,-17.8764,36.8872,Mozambique,192876.0,110
111,Lomé,6.1319,1.2228,Togo,837437.0,111
112,Port Sudan,19.6167,37.2167,Sudan,579942.0,112
113,Luanda,-8.8383,13.2344,Angola,9051000.0,113
114,Kigali,-1.9536,30.0606,Rwanda,1156663.0,114
115,Maiduguri,11.8333,13.15,Nigeria,1197497.0,115
116,Otjiwarongo,-20.4642,16.6528,Namibia,28249.0,116
117,Zouerate,22.7333,-12.4667,Mauritania,56345.0,117
118,Béchar,31.6333,-2.2,Algeria,165627.0,118
119,Dakar,14.6928,-17.4467,Senegal,1438725.0,119
120,Franceville,-1.6333,13.5833,Gabon,110568.0,120
121,Juba,4.85,31.6,South Sudan,525953.0,121
122,Asyūţ,27.1833,31.1667,Egypt,389307.0,122
123,Moroni,-11.699,43.256,Comoros,111329.0,123
124,Laâyoune,27.1536,-13.2033,Morocco,217732.0,124
125,Abuja,9.0667,7.4833,Nigeria,3770000.0,125
126,Saki,8.6667,3.4,Nigeria,388225.0,126
127,Kampala,0.3136,32.5811,Uganda,1680600.0,127
128,Oujda-Angad,34.6867,-1.9114,Morocco,494252.0,128
129,Casablanca,33.5333,-7.5833,Morocco,4370000.0,129
130,Namacunde,-17.3,15.85,Angola,142047.0,130
131,Ērer Sātā,9.5667,41.3833,Ethiopia,649000.0,131
132,Taoudenni,22.6667,-3.9833,Mali,3019.0,132
133,George,-33.9667,22.45,South Africa,157394.0,133
134,Surt,31.205,16.5886,Libya,76788.0,134
135,Maseru,-29.31,27.48,Lesotho,519186.0,135
136,Antsohihy,-14.8762,47.9834,Madagascar,38253.0,136
137,Godē,5.9527,43.5516,Ethiopia,980782.0,137
138,Xai-Xai,-25.05,33.65,Mozambique,116343.0,138
139,Bordj Mokhtar,21.3289,0.9542,Algeria,16437.0,139
140,Dodoma,-6.1731,35.7419,Tanzania,213636.0,140
141,Lubango,-14.9167,13.5,Angola,776249.0,141
142,Bissau,11.85,-15.5667,Guinea-Bissau,492004.0,142
143,Mwanza,-2.5167,32.9,Tanzania,706453.0,143
144,Annaba,36.9,7.7667,Algeria,257359.0,144
145,Kiffa,16.63,-11.4,Mauritania,110714.0,145
146,Yambio,4.565,28.375,South Sudan,45685.0,146
147,Ibadan,7.3964,3.9167,Nigeria,3552000.0,147
148,Vohilava,-21.0667,48.0,Madagascar,32000.0,148
149,Bo,7.9564,-11.74,Sierra Leone,233684.0,149
150,Al Jawf,24.2167,23.3,Libya,24132.0,150
151,Livingstone,-17.85,25.8667,Zambia,136897.0,151
152,Warzat,30.9167,-6.9167,Morocco,71067.0,152
153,Al Jumayl,32.8528,12.0611,Libya,102000.0,153
154,Garoowe,8.4,48.4667,Somalia,385000.0,154
155,Lilongwe,-13.9833,33.7833,Malawi,989318.0,155
156,Ouargla,31.95,5.3167,Algeria,133024.0,156
157,Sabhā,27.0389,14.4264,Libya,116016.0,157
158,Huambo,-12.7767,15.7347,Angola,665564.0,158
159,Nouakchott,18.0858,-15.9785,Mauritania,1077169.0,159
160,Yaoundé,3.8667,11.5167,Cameroon,2440462.0,160
161,Antananarivo,-18.9333,47.5167,Madagascar,2610000.0,161
162,Kismaayo,-0.3581,42.5453,Somalia,358000.0,162
163,Belo Tsiribihina,-19.7,44.55,Madagascar,72000.0,163
164,Maroua,10.5971,14.3157,Cameroon,319941.0,164
165,East London,-33.0175,27.9047,South Africa,338627.0,165
166,Toamasina,-18.15,49.4167,Madagascar,225116.0,166
167,Port Harcourt,4.8242,7.0336,Nigeria,1865000.0,167
168,Bangui,4.3733,18.5628,Central African Republic,889231.0,168
169,Kafia Kingi,9.2731,24.4174,South Sudan,16000.0,169
170,Mbale,1.0806,34.175,Uganda,586300.0,170
171,Asmara,15.3228,38.925,Eritrea,963000.0,171
172,Bujumbura,-3.3833,29.3667,Burundi,1075000.0,172
173,Sidi Bouzid,35.0381,9.4858,Tunisia,429912.0,173
174,Agadez,16.9959,7.9828,Niger,117770.0,174
175,Jīma,7.6667,36.8333,Ethiopia,177900.0,175
176,Toliara,-23.35,43.6667,Madagascar,168756.0,176
177,Fès,34.0433,-5.0033,Morocco,1112072.0,177
178,Yao,12.8508,17.5608,Chad,91507.0,178
179,Faya,17.9169,19.1167,Chad,48090.0,179
180,Djelfa,34.6667,3.25,Algeria,265833.0,180
181,Hargeysa,9.5631,44.0675,Somalia,1200000.0,181
182,Newcastle,-27.7464,29.9328,South Africa,363236.0,182
183,Accra,5.55,-0.2,Ghana,2388000.0,183
184,Parakou,9.35,2.6167,Benin,206667.0,184
185,Alexandria,31.1975,29.8925,Egypt,4870000.0,185
186,Mindelo,16.886,-24.988,Cabo Verde,70468.0,186
187,Pouytenga,12.25,-0.4333,Burkina Faso,99950.0,187
188,Mbeya,-8.9,33.45,Tanzania,467000.0,188
189,Khénifra,32.9394,-5.6675,Morocco,228567.0,189
190,Douala,4.05,9.7,Cameroon,5768400.0,190
191,Ihosy,-22.4036,46.1258,Madagascar,283047.0,191
192,Desē,11.1333,39.6333,Ethiopia,187900.0,192
193,Lusaka,-15.4167,28.2833,Zambia,2467563.0,193
194,Niamey,13.515,2.1175,Niger,1026848.0,194
195,Praia,14.918,-23.509,Cabo Verde,127832.0,195
196,Bibā,28.9218,30.9844,Egypt,385528.0,196
197,Mongu,-15.2775,23.1319,Zambia,179585.0,197
198,Nampula,-15.1167,39.2667,Mozambique,743000.0,198
199,Antsiranana,-12.3,49.2833,Madagascar,129320.0,199
